x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.8.10,2019-08-10 0:00,NU,2019,8,10,10.5,,9.1,,11.8,,0.4,,,,,,,,,,,,0,,7.5,,86,,99,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.8.11,2019-08-11 0:00,NU,2019,8,11,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.8.12,2019-08-12 0:00,NU,2019,8,12,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.8.13,2019-08-13 0:00,NU,2019,8,13,10.9,,9.2,,12.6,,0,,,,,,,,34,,38,,0,,7.1,,85,,99,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.8.14,2019-08-14 0:00,NU,2019,8,14,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.8.15,2019-08-15 0:00,NU,2019,8,15,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.8.16,2019-08-16 0:00,NU,2019,8,16,11.1,,9.2,,13.1,,0,,,,,,,,,,,,0,,6.9,,76,,100,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.8.17,2019-08-17 0:00,NU,2019,8,17,11.6,,8.8,,14.5,,0,,,,,,,,,,,,0,,6.4,,80,,99,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.8.18,2019-08-18 0:00,NU,2019,8,18,8.3,,5.6,,11,,0,,,,,,,,,,,,0,,9.7,,86,,100,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.8.19,2019-08-19 0:00,NU,2019,8,19,8.6,,5.1,,12.1,,0,,,,,,,,,,,,0,,9.4,,84,,100,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.8.20,2019-08-20 0:00,NU,2019,8,20,9.1,,7.3,,10.9,,0,,,,,,,,,,,,0,,8.9,,68,,97,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.8.21,2019-08-21 0:00,NU,2019,8,21,11,,7.7,,14.3,,0,,,,,,,,,,,,0,,7,,69,,93,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.8.22,2019-08-22 0:00,NU,2019,8,22,12.5,,10.2,,14.7,,0,,,,,,,,18,,70,,0,,5.5,,67,,93,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.8.23,2019-08-23 0:00,NU,2019,8,23,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.8.24,2019-08-24 0:00,NU,2019,8,24,7.9,,4,,11.8,,0,,,,,,,,18,,52,,0,,10.1,,71,,98,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.8.25,2019-08-25 0:00,NU,2019,8,25,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.8.26,2019-08-26 0:00,NU,2019,8,26,6.2,,2.3,,10.2,,0,,,,,,,,21,,32,,0,,11.8,,68,,99,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.8.27,2019-08-27 0:00,NU,2019,8,27,8.2,,5.4,,10.9,,0,,,,,,,,20,,38,,0,,9.8,,80,,93,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.8.28,2019-08-28 0:00,NU,2019,8,28,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.8.29,2019-08-29 0:00,NU,2019,8,29,4.9,,0.7,,9.1,,0,,,,,,,,36,,69,,0,,13.1,,71,,100,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.8.30,2019-08-30 0:00,NU,2019,8,30,0.7,,-0.2,,1.7,,0.2,,,,,,,,34,,70,,0,,17.3,,84,,95,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.8.31,2019-08-31 0:00,NU,2019,8,31,0,,-0.5,,0.5,,1.8,,,,,,,,33,,79,,0,,18,,91,,96,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.1,2019-09-01 0:00,NU,2019,9,1,2.1,,0.2,,4,,0,,,,,,,,32,,60,,0,,15.9,,92,,99,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.2,2019-09-02 0:00,NU,2019,9,2,2.4,,0.2,,4.6,,0,,,,,,,,34,,42,,0,,15.6,,93,,100,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.3,2019-09-03 0:00,NU,2019,9,3,1.8,,-0.6,,4.2,,0,,,,,,,,35,,40,,0,,16.2,,86,,100,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.4,2019-09-04 0:00,NU,2019,9,4,2.9,,0.4,,5.4,,0,,,,,,,,,,,,0,,15.1,,82,,100,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.5,2019-09-05 0:00,NU,2019,9,5,1.3,,-0.7,,3.3,,0.3,,,,,,0,,,,,,0,,16.7,,84,,98,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.6,2019-09-06 0:00,NU,2019,9,6,0.9,,-1.4,,3.1,,0.4,,,,,,,,33,,33,,0,,17.1,,83,,99,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.7,2019-09-07 0:00,NU,2019,9,7,0.2,,-2.1,,2.4,,0,,,,,,0,,34,,42,,0,,17.8,,84,,100,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.8,2019-09-08 0:00,NU,2019,9,8,2.4,,-1.7,,6.5,,0,,,,,,0,,35,,41,,0,,15.6,,61,,100,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.9,2019-09-09 0:00,NU,2019,9,9,4.1,,1,,7.2,,0.3,,,,,,0,,21,,33,,0,,13.9,,80,,99,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.10,2019-09-10 0:00,NU,2019,9,10,5.6,,3.5,,7.8,,0,,,,,,0,,,,,,0,,12.4,,89,,98,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.11,2019-09-11 0:00,NU,2019,9,11,3.4,,1.1,,5.8,,0,,,,,,0,,19,,31,,0,,14.6,,86,,100,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.12,2019-09-12 0:00,NU,2019,9,12,4.5,,3.1,,6,,0,,,,,,,,8,,46,,0,,13.5,,94,,100,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.13,2019-09-13 0:00,NU,2019,9,13,3.1,,1.5,,4.6,,0,,,,,,,,10,,44,,0,,14.9,,82,,94,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.14,2019-09-14 0:00,NU,2019,9,14,4.9,,3.8,,6.1,,0,,,,,,,,,,,,0,,13.1,,92,,98,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.15,2019-09-15 0:00,NU,2019,9,15,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.16,2019-09-16 0:00,NU,2019,9,16,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.17,2019-09-17 0:00,NU,2019,9,17,2.3,,1.1,,3.6,,0.9,,,,,,0,,27,,36,,0,,15.7,,87,,100,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.18,2019-09-18 0:00,NU,2019,9,18,2.1,,1.3,,2.8,,0.2,,,,,,0,,6,,35,,0,,15.9,,89,,99,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.19,2019-09-19 0:00,NU,2019,9,19,2.3,,-0.7,,5.2,,0.5,,,,,,0,,33,,31,,0,,15.7,,76,,100,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.20,2019-09-20 0:00,NU,2019,9,20,1.8,,-0.6,,4.2,,0,,,,,,0,,32,,32,,0,,16.2,,72,,100,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.21,2019-09-21 0:00,NU,2019,9,21,0.3,,-1.2,,1.9,,0,,,,,,1,,,,,,0,,17.7,,76,,97,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.22,2019-09-22 0:00,NU,2019,9,22,-0.3,,-1.6,,1,,1,,,,,,0,,6,,37,,0,,18.3,,79,,97,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.23,2019-09-23 0:00,NU,2019,9,23,-1.1,,-2.4,,0.1,,0.2,,,,,,1,,5,,52,,0,,19.1,,84,,94,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.24,2019-09-24 0:00,NU,2019,9,24,-1.9,,-2.8,,-1,,0.2,,,,,,1,,7,,56,,0,,19.9,,81,,87,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.25,2019-09-25 0:00,NU,2019,9,25,-1.6,,-2,,-1.1,,0,,,,,,1,,5,,57,,0,,19.6,,77,,88,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.26,2019-09-26 0:00,NU,2019,9,26,-1.6,,-2.4,,-0.9,,0,,,,,,1,,35,,59,,0,,19.6,,81,,93,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.27,2019-09-27 0:00,NU,2019,9,27,-1.9,,-2.4,,-1.5,,3.4,,,,,,0,,35,,78,,0,,19.9,,87,,99,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.28,2019-09-28 0:00,NU,2019,9,28,-3.3,,-4.5,,-2,,1.8,,,,,,29,,35,,73,,0,,21.3,,91,,98,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.29,2019-09-29 0:00,NU,2019,9,29,-5.1,,-5.9,,-4.3,,0.2,,,,,,26,,35,,58,,0,,23.1,,80,,94,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.9.30,2019-09-30 0:00,NU,2019,9,30,-4,,-7.3,,-0.6,,0.2,,,,,,24,,19,,39,,0,,22,,82,,98,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.1,2019-10-01 0:00,NU,2019,10,1,-0.6,,-1.2,,-0.1,,0.3,,,,,,24,,21,,38,,0,,18.6,,95,,100,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.2,2019-10-02 0:00,NU,2019,10,2,-2.1,,-5.2,,1.1,,0,,,,,,23,,34,,38,,0,,20.1,,88,,100,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.3,2019-10-03 0:00,NU,2019,10,3,-4.3,,-8,,-0.5,,1.2,,,,,,22,,23,,38,,0,,22.3,,84,,99,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.4,2019-10-04 0:00,NU,2019,10,4,-6.4,,-12.3,,-0.4,,0.4,,,,,,24,,3,,43,,0,,24.4,,82,,99,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.5,2019-10-05 0:00,NU,2019,10,5,-11.5,,-14.3,,-8.7,,0.2,,,,,,23,,,,,,0,,29.5,,89,,92,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.6,2019-10-06 0:00,NU,2019,10,6,-8.4,,-12.4,,-4.4,,0.2,,,,,,23,,,,,,0,,26.4,,89,,95,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.7,2019-10-07 0:00,NU,2019,10,7,-4,,-6.5,,-1.6,,0.9,,,,,,24,,13,,41,,0,,22,,86,,97,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.8,2019-10-08 0:00,NU,2019,10,8,,M,,M,,M,,M,,,,,26,,,M,,M,,M,,M,,M,,M
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.9,2019-10-09 0:00,NU,2019,10,9,,M,,M,,M,,M,,,,,36,,,M,,M,,M,,M,,M,,M
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.10,2019-10-10 0:00,NU,2019,10,10,,M,,M,,M,,M,,,,,39,,,M,,M,,M,,M,,M,,M
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.11,2019-10-11 0:00,NU,2019,10,11,-8,,-11.3,,-4.6,,0,,,,,,44,,31,,56,,0,,26,,81,,95,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.12,2019-10-12 0:00,NU,2019,10,12,-6.1,,-12.5,,0.3,,1.1,,,,,,42,,19,,63,,0,,24.1,,89,,100,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.13,2019-10-13 0:00,NU,2019,10,13,-2.7,,-6.7,,1.4,,0,,,,,,42,,19,,62,,0,,20.7,,87,,98,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.14,2019-10-14 0:00,NU,2019,10,14,-7.8,,-12.2,,-3.5,,0,,,,,,41,,29,,51,,0,,25.8,,78,,94,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.15,2019-10-15 0:00,NU,2019,10,15,-7.4,,-10.8,,-4,,0,,,,,,41,,,,,,0,,25.4,,87,,96,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.16,2019-10-16 0:00,NU,2019,10,16,-7.1,,-9.4,,-4.8,,0,,,,,,40,,,,,,0,,25.1,,84,,97,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.17,2019-10-17 0:00,NU,2019,10,17,-5.8,,-6.6,,-5,,0,,,,,,40,,,,,,0,,23.8,,82,,90,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.18,2019-10-18 0:00,NU,2019,10,18,-3.4,,-5.8,,-1,,1.8,,,,,,40,,9,,59,,0,,21.4,,88,,100,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.19,2019-10-19 0:00,NU,2019,10,19,-0.9,,-1.7,,-0.2,,2.9,,,,,,40,,11,,60,,0,,18.9,,99,,100,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.20,2019-10-20 0:00,NU,2019,10,20,-0.6,,-1.1,,-0.2,,3.9,,,,,,40,,7,,55,,0,,18.6,,100,,100,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.21,2019-10-21 0:00,NU,2019,10,21,,M,,M,,M,,M,,,,,41,,,M,,M,,M,,M,,M,,M
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.22,2019-10-22 0:00,NU,2019,10,22,-3.9,,-5.8,,-2.1,,0,,,,,,41,,28,,45,,0,,21.9,,95,,99,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.23,2019-10-23 0:00,NU,2019,10,23,-6.4,,-7.5,,-5.3,,0,,,,,,41,,24,,40,,0,,24.4,,94,,96,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.24,2019-10-24 0:00,NU,2019,10,24,-6.3,,-8.2,,-4.5,,0,,,,,,41,,18,,32,,0,,24.3,,94,,96,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.25,2019-10-25 0:00,NU,2019,10,25,-6.6,,-8.4,,-4.9,,1.9,,,,,,42,,18,,36,,0,,24.6,,93,,96,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.26,2019-10-26 0:00,NU,2019,10,26,,M,,M,,M,,M,,,,,46,,,M,,M,,M,,M,,M,,M
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.27,2019-10-27 0:00,NU,2019,10,27,-12.9,,-15.9,,-10,,0.2,,,,,,41,,,,,,0,,30.9,,87,,92,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.28,2019-10-28 0:00,NU,2019,10,28,-16.5,,-20.1,,-12.9,,0,,,,,,41,,35,,32,,0,,34.5,,84,,88,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.29,2019-10-29 0:00,NU,2019,10,29,-15.8,,-21.4,,-10.3,,0.5,,,,,,48,,,,,,0,,33.8,,83,,91,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.30,2019-10-30 0:00,NU,2019,10,30,-9.2,,-11.7,,-6.6,,0,,,,,,47,,20,,58,,0,,27.2,,90,,94,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.10.31,2019-10-31 0:00,NU,2019,10,31,-7.1,,-10.2,,-3.9,,0,,,,,,45,,28,,44,,0,,25.1,,91,,97,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.1,2019-11-01 0:00,NU,2019,11,1,-12.1,,-15.9,,-8.3,,0,,,,,,45,,28,,49,,0,,30.1,,87,,93,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.2,2019-11-02 0:00,NU,2019,11,2,-19,,-22.5,,-15.6,,0,,,,,,47,,30,,48,,0,,37,,82,,87,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.3,2019-11-03 0:00,NU,2019,11,3,-14.5,,-16.5,,-12.5,,0,,,,,,47,,,,,,0,,32.5,,87,,90,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.4,2019-11-04 0:00,NU,2019,11,4,-13.7,,-14.6,,-12.7,,0.2,,,,,,50,,,,,,0,,31.7,,88,,89,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.5,2019-11-05 0:00,NU,2019,11,5,-18.9,,-23.3,,-14.5,,0,,,,,,48,,32,,35,,0,,36.9,,80,,88,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.6,2019-11-06 0:00,NU,2019,11,6,,M,,M,,M,,M,,,,,49,,,M,,M,,M,,M,,M,,M
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.7,2019-11-07 0:00,NU,2019,11,7,-19.2,,-19.9,,-18.5,,0,,,,,,50,,35,,38,,0,,37.2,,84,,85,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.8,2019-11-08 0:00,NU,2019,11,8,-23.4,,-27.4,,-19.4,,0,,,,,,51,,36,,42,,0,,41.4,,78,,84,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.9,2019-11-09 0:00,NU,2019,11,9,-28.4,,-30.2,,-26.5,,0,,,,,,,,35,,32,,0,,46.4,,76,,79,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.10,2019-11-10 0:00,NU,2019,11,10,-26.8,,-31.1,,-22.6,,0.2,,,,,,,,,,,,0,,44.8,,76,,82,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.11,2019-11-11 0:00,NU,2019,11,11,-21.4,,-23.6,,-19.2,,0,,,,,,48,,,,,,0,,39.4,,81,,84,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.12,2019-11-12 0:00,NU,2019,11,12,-19.1,,-21.7,,-16.5,,0.2,,,,,,48,,,,,,0,,37.1,,82,,86,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.13,2019-11-13 0:00,NU,2019,11,13,-21.8,,-27.5,,-16.2,,0,,,,,,49,,,,,,0,,39.8,,78,,86,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.14,2019-11-14 0:00,NU,2019,11,14,-21,,-26.6,,-15.4,,0,,,,,,49,,33,,47,,0,,39,,79,,87,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.15,2019-11-15 0:00,NU,2019,11,15,-22.2,,-26,,-18.5,,0,,,,,,49,,31,,46,,0,,40.2,,79,,85,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.16,2019-11-16 0:00,NU,2019,11,16,-19,,-21,,-17.1,,0.3,,,,,,49,,,,,,0,,37,,83,,86,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.17,2019-11-17 0:00,NU,2019,11,17,-19.4,,-22.2,,-16.6,,0.5,,,,,,49,,,,,,0,,37.4,,82,,86,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.18,2019-11-18 0:00,NU,2019,11,18,-19.7,,-23.7,,-15.7,,0,,,,,,48,,32,,32,,0,,37.7,,81,,87,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.19,2019-11-19 0:00,NU,2019,11,19,-21.4,,-23.9,,-18.9,,0,,,,,,48,,,,,,0,,39.4,,81,,84,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.20,2019-11-20 0:00,NU,2019,11,20,-19.8,,-21.2,,-18.5,,0.2,,,,,,,,,,,,0,,37.8,,83,,85,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.21,2019-11-21 0:00,NU,2019,11,21,-18.1,,-20.7,,-15.4,,0,,,,,,49,,8,,32,,0,,36.1,,83,,87,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.22,2019-11-22 0:00,NU,2019,11,22,-14.4,,-16.3,,-12.6,,0,,,,,,49,,,,,,0,,32.4,,86,,90,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.23,2019-11-23 0:00,NU,2019,11,23,-15.6,,-17,,-14.2,,0.4,,,,,,49,,,,,,0,,33.6,,86,,88,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.24,2019-11-24 0:00,NU,2019,11,24,-20.9,,-26.7,,-15.1,,0.6,,,,,,53,,,,,,0,,38.9,,79,,87,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.25,2019-11-25 0:00,NU,2019,11,25,-26,,-31.2,,-20.9,,0.2,,,,,,52,,,,,,0,,44,,75,,83,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.26,2019-11-26 0:00,NU,2019,11,26,-22.9,,-31.3,,-14.5,,0.2,,,,,,54,,32,,38,,0,,40.9,,76,,88,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.27,2019-11-27 0:00,NU,2019,11,27,-23.2,,-29.1,,-17.3,,0,,,,,,56,,,,,,0,,41.2,,77,,85,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.28,2019-11-28 0:00,NU,2019,11,28,-16.3,,-20.9,,-11.8,,0,,,,,,56,,23,,31,,0,,34.3,,83,,90,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.29,2019-11-29 0:00,NU,2019,11,29,-15.1,,-19.3,,-10.8,,0.6,,,,,,56,,35,,32,,0,,33.1,,84,,91,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.11.30,2019-11-30 0:00,NU,2019,11,30,-23.5,,-27.7,,-19.3,,0,,,,,,55,,32,,39,,0,,41.5,,78,,84,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.12.1,2019-12-01 0:00,NU,2019,12,1,-25.3,,-31.3,,-19.4,,0.2,,,,,,59,,31,,33,,0,,43.3,,76,,84,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.12.2,2019-12-02 0:00,NU,2019,12,2,-27.5,,-30.5,,-24.5,,0,,,,,,60,,29,,32,,0,,45.5,,76,,80,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.12.3,2019-12-03 0:00,NU,2019,12,3,-28.3,,-35.1,,-21.5,,0,,,,,,66,,,,,,0,,46.3,,73,,82,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.12.4,2019-12-04 0:00,NU,2019,12,4,-32.1,,-35.7,,-28.5,,0.2,,,,,,66,,,,,,0,,50.1,,73,,77,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.12.5,2019-12-05 0:00,NU,2019,12,5,-30.5,,-32.6,,-28.4,,0,,,,,,66,,,,,,0,,48.5,,75,,77,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.12.6,2019-12-06 0:00,NU,2019,12,6,-31.1,,-33.9,,-28.4,,0,,,,,,66,,,,,,0,,49.1,,73,,77,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.12.7,2019-12-07 0:00,NU,2019,12,7,,M,,M,,M,,M,,,,,66,,,M,,M,,M,,M,,M,,M
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.12.8,2019-12-08 0:00,NU,2019,12,8,-35.9,,-39,,-32.7,,0,,,,,,66,,,,,,0,,53.9,,70,,74,
-95.85027778,68.63555556,GJOA HAVEN CLIMATE,2302340,2302340.2019.12.9,2019-12-09 0:00,NU,2019,12,9,-33.1,,-35.3,,-31,,0,,,,,,69,,,,,,0,,51.1,,72,,75,
